"x1","proba_b_better_a","expected_loss_A","expected_loss_B"
75,0.513836982079646,0.15295758535478,0.187241981464988
76,0.530855504132801,0.169079251397381,0.19577306043057
77,0.56925562471752,0.169795428748745,0.196485095595364
78,0.486602496314668,0.145834967685681,0.190811321028486
79,0.506606353809704,0.154269265612478,0.216738523154209
80,0.501229491459556,0.156770117009591,0.218234195484021
81,0.503574508425252,0.166182407576005,0.206281714554816
82,0.523046326849387,0.15775618200532,0.212502000133867
83,0.490860772636372,0.14038980386546,0.206616096818367
84,0.533507927059093,0.16957138699315,0.191513819560719
85,0.497548738376878,0.166422210187484,0.225504034006683
86,0.521489088213483,0.143201387528643,0.214506623109571
87,0.424942952040374,0.132773396255075,0.251171661382847
88,0.510205564686903,0.147536642354637,0.211928043222591
89,0.533538365621851,0.165644823994024,0.208678972434296
90,0.492331209820467,0.145613669584155,0.220960290147758
91,0.477173379348758,0.150034108029401,0.221741130757962
92,0.49381729171381,0.151060951044602,0.216525271646464
93,0.478952845193734,0.144820799680565,0.197470499521512
94,0.474636313042296,0.135145129559827,0.221337610948384
95,0.456252013506258,0.137049258103666,0.205792520012218
96,0.477763543720004,0.16031865516414,0.189036793278432
97,0.490099152704898,0.155942960190111,0.207042025110816
98,0.462669424053915,0.155983536133526,0.234685827990718
99,0.512507481385299,0.150480958275109,0.199584734654024
100,0.499451248516679,0.165384626916183,0.196977013610258
101,0.532455142122854,0.182041465662122,0.211185844026416
102,0.504398261544188,0.150939186912585,0.223035341178227
103,0.517677135152817,0.171775912429672,0.211025086841485
104,0.502456098710155,0.165676500207673,0.225453016937605
105,0.529964569161438,0.173518921003655,0.202583842311452
106,0.471522136125385,0.148048152365296,0.194250919742282
107,0.512179571445467,0.160682368135821,0.208379030629018
108,0.48157660204889,0.160298171880997,0.235646816168064
109,0.474421603378263,0.159879007909466,0.198735505035218
110,0.490869044762429,0.151793261579445,0.240265353091855
111,0.556863568212493,0.179671325254452,0.211958832821
112,0.479526362676439,0.147254326977507,0.21705313087901
113,0.542993834565023,0.170949493441854,0.209318649740572
114,0.475205120694442,0.146053169549192,0.207545604433704
115,0.509116247256944,0.159110200536035,0.227463529637012
116,0.458544578418765,0.155603205007035,0.254839637163109
117,0.524410593896896,0.179635813982942,0.230509964762957
118,0.503820223854855,0.152939984452188,0.204113239744341
119,0.544007291237676,0.172958638442133,0.221142395002781
120,0.478227247801011,0.143715044262303,0.213646849699461
121,0.526690864675098,0.140039402412173,0.196081331899686
122,0.458945060999527,0.138342352862047,0.202105139268702
123,0.533009424271832,0.160951083245764,0.189571483530274
124,0.489875324448759,0.148842299824236,0.210614796403557
125,0.533665074417606,0.170030222509388,0.224579244037868
126,0.520980310493594,0.15145549391772,0.196698204234624
127,0.51106111044855,0.148589614944649,0.225420976729164
128,0.509126818368244,0.156532724443002,0.228347518091174
129,0.52895283404679,0.168865116325004,0.217121035341561
130,0.513384175853574,0.163788799378806,0.194575508195842
131,0.530795159590107,0.176870380609738,0.206582680055726
132,0.477368666875253,0.143688200760557,0.216518300083182
133,0.490739426312813,0.136785348362655,0.207124617822129
134,0.470948569024781,0.144766688569639,0.227919542852984
135,0.49156442419506,0.143881970350168,0.214577658063254
136,0.494476986096212,0.147169610128114,0.210005652727788
137,0.518101782660468,0.16737074320134,0.220177617923054
138,0.498024759770939,0.145964636559843,0.218707046698157
139,0.520136401024813,0.153984549148016,0.211462349635256
140,0.513113402219865,0.154810094827377,0.218539843895742
141,0.490145019482771,0.146410800950387,0.215952558354413
142,0.47203833789758,0.144814905607437,0.23411785810774
143,0.522367079120537,0.161248453718296,0.216218142540259
144,0.527778956952332,0.175222109992876,0.218803250928397
145,0.459557502103079,0.144117810785649,0.205147451299951
146,0.535233779474595,0.183005085856168,0.205443732532688
147,0.533515250424843,0.167271464766547,0.21443770745034
148,0.504376199274688,0.16305896144525,0.19666513623746
149,0.482195846367038,0.163421590534821,0.210809389428377
150,0.491761446807545,0.140268478431674,0.204638086796009
151,0.54598032016031,0.163682796784389,0.196763389971756
152,0.512958387655921,0.154871801275552,0.210236934138624
153,0.536455320958391,0.184671843218503,0.196580917377912
154,0.460803944687538,0.147697011187153,0.224227050513332
155,0.501971635065269,0.148764412445072,0.194461245182873
156,0.531294892568974,0.186278655625237,0.21365156567529
157,0.501819196234397,0.164607833230227,0.224797555035958
158,0.522381505629062,0.165403730604587,0.199769238200557
159,0.476588739229811,0.151075972724324,0.222551188650881
160,0.493956609450819,0.161459761940969,0.212245754562528
161,0.520040612814444,0.161294020126062,0.184117457777914
162,0.457068712561601,0.133272109472092,0.216282353949345
163,0.468889841699698,0.166042700153744,0.232945690227813
164,0.444815408656656,0.134056104699591,0.227706431760217
165,0.531356404751089,0.171419010295387,0.19934405603561
166,0.454478307324262,0.133773604341141,0.214934911705484
167,0.49112458979911,0.160584232253636,0.233156017332781
168,0.490707616433984,0.151253374970992,0.218198303976931
169,0.494863740973677,0.154956054615919,0.219805016018727
170,0.471107623369249,0.1412162770647,0.226920031903912
171,0.497895036895017,0.160217972110323,0.219138149249473
172,0.506656404432842,0.157428713587031,0.212096740687172
173,0.543097474726076,0.165005868316551,0.189418267121079
174,0.522273973000379,0.150315954510635,0.204234041288458
175,0.516597248550227,0.16541529465855,0.23337847332851
176,0.505866901375826,0.157972481199094,0.204377815543026
177,0.504394140471279,0.163945443066805,0.195845497066542
178,0.470381891327781,0.156915638969476,0.239206484445207
179,0.50961346363062,0.17373541734957,0.22898251503203
180,0.544231900752332,0.158508323463256,0.19600624518215
181,0.527774921308568,0.163214294131699,0.206352523050635
182,0.5040385790341,0.153005928323918,0.200353634179874
183,0.502609488794607,0.169171698094253,0.207185519964339
184,0.51394353283332,0.159643478817419,0.220968908499657
185,0.514471327919911,0.153084006530574,0.216462559282236
186,0.505759037694304,0.151964432835281,0.207362884646736
187,0.49014441049008,0.154287641390338,0.220718228389646
188,0.481942560991545,0.153941192380003,0.2173758354719
189,0.478788837995347,0.147009611349322,0.239426812230975
190,0.610470208489236,0.182435067912141,0.176634539736934
191,0.505433231469035,0.150489375331802,0.209311070613264
192,0.475118259283287,0.144189960217474,0.223867504417212
193,0.523375100275239,0.16253165564948,0.191923414477236
194,0.484297092659515,0.144275726313804,0.20614247422018
195,0.514615012408868,0.148500656116124,0.190285120743973
196,0.501597095615452,0.158794197239132,0.251690617168953
197,0.552462634841591,0.173663232405345,0.197796124414599
198,0.523714009664415,0.157507723885487,0.215060574627683
199,0.50474050969082,0.166928492274646,0.209182371668074
200,0.503206387566496,0.164336715499127,0.225562238661537
201,0.508946622146901,0.155279329067411,0.199808041310609
202,0.480460790554649,0.145599471559529,0.213449912166003
203,0.531104780201348,0.184017264983786,0.193591631346514
204,0.511446904607203,0.154825410811171,0.181121347036908
205,0.567425374376314,0.189567854550704,0.172010125082228
206,0.484474956276337,0.149651963307637,0.245335370648982
207,0.512040842913814,0.16502114671079,0.229598002908152
208,0.513135737052132,0.171748117373912,0.188977452718775
209,0.507475063754462,0.156307679422778,0.212161403904488
210,0.511665718561035,0.170900588079292,0.19544358016275
211,0.463994272380149,0.153456229667078,0.208930375178959
212,0.529695975703119,0.171476437404687,0.224971998449147
213,0.492398644043969,0.146676841692166,0.228250638887142
214,0.474184207875629,0.156979124894677,0.190534485004347
215,0.50826772443025,0.151736486240914,0.201524574748855
216,0.544214438562702,0.169411537687293,0.203117492620741
217,0.499764116012363,0.155909716319633,0.198688896293329
218,0.53958396774755,0.168814673108119,0.162516990685791
219,0.466157087700958,0.135843391289997,0.221164377924346
220,0.523452404586205,0.167720723697666,0.201663352631194
221,0.479449151954132,0.154448326939982,0.226077780582794
222,0.456930085692251,0.141786653317263,0.214194292258035
223,0.511220151893912,0.151353223877924,0.20837188345438
224,0.463294509387859,0.141507984779251,0.192519480302654
225,0.515897893354272,0.162522315547386,0.218474890991605
226,0.43446847629448,0.132052650464514,0.213165357479586
227,0.503851200233262,0.155138433499455,0.209918584712763
228,0.489724878213326,0.145553737596041,0.223619527736974
229,0.534390549904325,0.164806364232459,0.220006892969198
230,0.478572051319062,0.158655835756961,0.211248693447983
231,0.489365696665497,0.175546129626245,0.223864769529922
232,0.472924932950327,0.138062438888906,0.222056993964429
233,0.488156240723263,0.164299912184589,0.219282808716393
234,0.486008153233563,0.160710937139232,0.2076949453348
235,0.513263703516466,0.161853777431515,0.211036344152819
236,0.482866214524827,0.1662792340012,0.187134895353748
237,0.4841907951684,0.152309986550785,0.224776618040893
238,0.466881892289605,0.156856400171852,0.244448351194102
239,0.489404788699208,0.147067996787497,0.23516185120974
240,0.50679105981979,0.14605000496244,0.221855186074788
241,0.465313782257637,0.134884758192692,0.213209516671436
242,0.480982047935445,0.139318533681029,0.228351045838103
243,0.51274149703311,0.164645562632031,0.19151080041579
244,0.507265138681908,0.164862237401169,0.223502816158561
245,0.522547239327182,0.147535765360794,0.215966238787613
246,0.468782439837956,0.13876925134615,0.217436228989507
247,0.529816167293882,0.166574104705526,0.233493178433689
248,0.5597254576419,0.189961146057628,0.185465297696374
249,0.46117274955261,0.162132544501597,0.212004448282568
250,0.539108097342437,0.173086838934898,0.202865676995246
251,0.479473929958807,0.154310654926609,0.245356047336579
252,0.486550589355525,0.144915634952087,0.214343360669267
253,0.50633363231192,0.172021378190133,0.19479671706662
254,0.422525388623753,0.141633075780024,0.207853387805756
255,0.469037692574764,0.148376425200239,0.212985448504542
256,0.491588488293423,0.151500657139527,0.184757796314443
257,0.500996633125155,0.163941878752869,0.21927257644829
258,0.57744332280682,0.186060742895695,0.208934233141142
259,0.493352987593138,0.153547211355163,0.209686896781262
260,0.495723280595361,0.158035786256966,0.196466003368832
261,0.449100853770749,0.147945352226719,0.210511274278347
262,0.515953509244366,0.166078564938419,0.189711412406507
263,0.497414509697628,0.155271086532986,0.234348980886688
264,0.545626510534162,0.152025484750178,0.207119298016951
265,0.503301750198646,0.153566341918635,0.217103489271765
266,0.574007056267785,0.18935201062301,0.187255591885807
267,0.496165403667741,0.162166198283101,0.216065891272705
268,0.529273107240574,0.169851692740646,0.212806403307708
269,0.502000219777043,0.150455998823288,0.224845541549698
270,0.483045124274558,0.150307802884749,0.208103854998567
271,0.477126181000957,0.155062006053947,0.252571551573784
272,0.477093034269871,0.156186311435474,0.212312970559495
273,0.507080647392153,0.162282613744188,0.21319304947294
274,0.512017093670245,0.145585227150174,0.182596878277806
275,0.510336423242242,0.15445754723774,0.221008355950692
276,0.475812753842304,0.149241603222825,0.223827705879108
277,0.454458865887869,0.133546163670171,0.194497012476944
278,0.509218653141022,0.146747017378662,0.17501645344388
279,0.457301369358504,0.143498170371054,0.205378496134329
280,0.498809395030215,0.149080432424224,0.201168505367334
281,0.530557094573122,0.178216665693355,0.201324276129353
282,0.523125753814633,0.170615439676517,0.198178571598945
283,0.501040549629987,0.152400509751206,0.234510833705863
284,0.510856894331731,0.165890208565258,0.199618293252099
285,0.497482016913289,0.165057393381707,0.211922317712889
286,0.503136173956228,0.164101184120984,0.230883725611038
287,0.564237131478144,0.160817684792904,0.195257476797302
288,0.502197022299598,0.148647686200828,0.215313516789103
289,0.46803833282514,0.141231683227344,0.207113746819867
290,0.541476551494588,0.175985553793426,0.203899432956661
291,0.480371791810779,0.14999640810099,0.19474367261659
292,0.470933375494598,0.12869899607016,0.226790377660728
293,0.476184904665818,0.159379077365092,0.219393210946557
294,0.497669985409859,0.160401706908425,0.220085061743713
295,0.471737002793046,0.154391940797446,0.210416926302209
296,0.49215414319628,0.158371133959683,0.203580775122723
297,0.525456498008568,0.165403039377256,0.183589514424074
298,0.474021585717727,0.157619108651543,0.188903701835431
299,0.530587308251626,0.164911829868825,0.199792157184697
300,0.461175165755647,0.145712330447243,0.207158135970988
301,0.504150350750849,0.152273109218677,0.22180138140014
302,0.528912032599456,0.180681645929085,0.205190869460743
303,0.487191323220126,0.144570976262837,0.196706994165765
304,0.510904686114709,0.142201154478169,0.205752571986082
305,0.495741528890042,0.159117007412409,0.219465377228902
306,0.499781025874035,0.161634099246004,0.201677567967175
307,0.564621008291928,0.178353004756495,0.204331693629744
308,0.463735243000378,0.138271532004316,0.214400904045769
309,0.453921078461456,0.1485787530215,0.239540341843718
310,0.501961945843173,0.138710985474366,0.221009227985379
311,0.506605178875454,0.14832513640356,0.21530979113102
312,0.477083472522794,0.153327013432587,0.201406302160586
313,0.532275573828161,0.161377821638287,0.230356505020419
314,0.461226421388502,0.143509768281153,0.246583944692103
315,0.525023195500791,0.16711126504004,0.202145603437369
316,0.52827001718646,0.153161258914593,0.204356531303606
317,0.552187664731745,0.175325235900417,0.204326626458842
318,0.479779112021775,0.167549531200648,0.214658670251614
319,0.521227005550794,0.159063933540034,0.203044146356656
320,0.474344949214657,0.151852289584847,0.203313797149475
321,0.543322802661971,0.191635154870765,0.20664876754535
322,0.533002582348257,0.165211873412548,0.200141573501034
323,0.498140524323512,0.155427885163135,0.202942939564681
324,0.507356231435567,0.148274855157902,0.219976517367133
325,0.523683883747781,0.156903072296112,0.193047724279412
326,0.480264500550612,0.163014288626325,0.224126190282722
327,0.513350606732923,0.164391325553542,0.226913422370283
328,0.506812436758917,0.161145486776966,0.2048721433044
329,0.500933698030639,0.143067991618201,0.187532352113158
330,0.507368655812725,0.170705127456359,0.204098678198125
331,0.486171451018162,0.147203374634504,0.198179342864737
332,0.46832575404384,0.148877692882955,0.20178394476579
333,0.51404126343765,0.166881580525209,0.224901981409167
334,0.50013452972282,0.180549402978684,0.235951245476998
335,0.453195434450173,0.141933714269229,0.202756516989466
336,0.494286384201738,0.161061260245199,0.198274185198688
337,0.565517161835236,0.185540713657117,0.20302889974482
338,0.55915284596396,0.184209679389184,0.199319528625223
339,0.549506414890829,0.167246934620353,0.204643726842988
340,0.541364045360365,0.167492349315884,0.194187041805671
341,0.5296223622121,0.163404696465108,0.222000259364686
342,0.557954504869985,0.167430770634932,0.222964674523665
343,0.508887597698877,0.178377484057162,0.207248229023266
344,0.510619675503441,0.158846115489859,0.21618434263548
345,0.528514273418932,0.165570890717462,0.204145128980205
346,0.498744519987815,0.153421683869972,0.201802708517797
347,0.515973498213132,0.158561080958168,0.222759562674047
348,0.483697785348977,0.146611980418166,0.217808590587981
349,0.515964113876957,0.16484991192565,0.226241254847844
350,0.470113618597031,0.141713931081806,0.238888938101976
351,0.512285025668058,0.172731314999451,0.212002419275255
352,0.530119225680014,0.167952078351766,0.216074404115483
353,0.479092345466552,0.136631541164422,0.239017845882756
354,0.508352308659602,0.150455036868455,0.193767113690184
355,0.544130758038729,0.173693884203783,0.190101474604089
356,0.490774128359364,0.15693464463741,0.17968844152041
357,0.503989076504718,0.17005470512985,0.262461291552129
358,0.496346679278922,0.154451805523574,0.19786069537418
359,0.488753463174111,0.157619875944513,0.218131955419512
360,0.490513509970297,0.157107293529965,0.208802407104182
361,0.461157008924844,0.138787929757449,0.220544889394469
362,0.526325214777779,0.159059387998725,0.193151771468426
363,0.501215314936359,0.164054950372975,0.223708843170902
364,0.542235554006896,0.18053735950631,0.214852217757407
365,0.484138864905636,0.165473576866238,0.238800679070681
366,0.521058611170491,0.178690728172826,0.196318830065485
367,0.509898535767202,0.157206124607708,0.198107504124482
368,0.523558484186338,0.166341008892724,0.198999051526168
369,0.485146364591572,0.154992695735014,0.19774259829041
370,0.470563218593219,0.130798594807793,0.198629399357103
371,0.482407319488905,0.149950990634417,0.216687128396515
372,0.503888406296707,0.155284149423455,0.214665751870795
373,0.515192013104348,0.179684539729901,0.197182096703548
374,0.47895954623718,0.154140438450912,0.230814757263041
375,0.482939742460198,0.152204454405501,0.23619581516726
376,0.541055777689023,0.173481052475199,0.203897278038574
377,0.518209371901036,0.148296906495759,0.188613240016867
378,0.54675482456249,0.189520760959554,0.208006755811816
379,0.480892837730977,0.140930817754941,0.221497124592389
380,0.524532769539478,0.162931923602342,0.178157362171511
381,0.507946117474394,0.152631239126753,0.227661605826379
382,0.537028801314556,0.158792821329577,0.212977787043828
383,0.48762890226732,0.146709346763806,0.218196644670227
384,0.559199854385198,0.171504660201331,0.214912132146231
385,0.515850937679359,0.15822457919428,0.21178993484636
386,0.500793780557818,0.154606447939282,0.224127848215196
387,0.51892976395071,0.17262652938991,0.21132001431151
388,0.49435273333375,0.14709327483087,0.217277506841723
389,0.475748531697471,0.149930377310418,0.218818836409794
390,0.514816912423515,0.165935510555891,0.21896949966853
391,0.458457347835875,0.139964082965529,0.204937229821125
392,0.49052022159937,0.14525900570626,0.201253937756785
393,0.483203502814912,0.151344589165419,0.209892216605079
394,0.50403429337271,0.162393034745724,0.210269813112191
395,0.527233518129583,0.157430250327655,0.213839569047501
396,0.529484685173521,0.182017043792601,0.199575923117472
397,0.46984190764099,0.130883539552879,0.227686020416739
398,0.476201118657031,0.149594793443697,0.207628022101346
399,0.55626681644713,0.1745465708601,0.204225239613482
400,0.491487038768539,0.149798968336367,0.232099405854499
401,0.470845462490479,0.152393808145764,0.208629670846361
402,0.476342748911237,0.150161776570557,0.211627220133498
403,0.492650628899336,0.148389327497147,0.200212202315453
404,0.476159901297407,0.155508145543643,0.191268825647955
405,0.507992984877039,0.159451081512842,0.219524307504926
406,0.527808692299913,0.158015682922165,0.199100841889123
407,0.474301478990075,0.175948934874901,0.21699265257864
408,0.537787048804166,0.171034690064921,0.207610567095652
409,0.466287819927242,0.141024371477944,0.201439902180682
410,0.481120641497504,0.147306767274709,0.212429961213584
411,0.466074503899292,0.147100915536397,0.225550621401375
412,0.504692373775634,0.165971524199267,0.213227506512882
413,0.47481948269284,0.15839561680729,0.241970786721407
414,0.523125305076932,0.1669018591691,0.234638531703132
415,0.475317137890138,0.155575729296189,0.227992488516115
416,0.530622823537873,0.170593904772634,0.200028281160904
417,0.557148957045639,0.176721936352009,0.204483205285833
418,0.49618498556311,0.153098610299975,0.219696917081388
419,0.514729280563194,0.156862299228122,0.203484841955789
420,0.512930607313503,0.145193040920285,0.210395290213483
421,0.481335759804589,0.142298228398237,0.233690589224302
422,0.523222274147549,0.161874883584357,0.229897821588481
423,0.51696364435874,0.167904425788642,0.216389118782708
424,0.57117495369853,0.188364321487787,0.218756127671419
425,0.545908228496263,0.192190098389509,0.205427334990162
426,0.556850562806767,0.16945207108502,0.208100524251887
427,0.49859126746493,0.146950833670709,0.221882662698442
428,0.507024995338794,0.146505872473373,0.215921974355131
429,0.45639152357037,0.135891534041535,0.197146348069532
430,0.478249204866315,0.151856909227726,0.206766708672077
431,0.489733861500391,0.15928960044983,0.215465884851743
432,0.499108038300836,0.153661176175845,0.198568624863822
433,0.519743902771668,0.159436428686834,0.190567516073471
434,0.492531357803103,0.138030392917727,0.2115676573924
435,0.505202248160346,0.159239131034753,0.22301862528543
436,0.529733401714374,0.173514420939182,0.240653013902363
437,0.461448647943784,0.147687617227398,0.220092079173458
438,0.497644543251263,0.141235224883052,0.227661764480003
439,0.517472812189635,0.171414255007359,0.199766050998849
440,0.45816728823285,0.141243883307861,0.228186037365953
441,0.515827421296726,0.162994750626305,0.215484249368986
442,0.51953538693845,0.165057496414546,0.183326548814954
443,0.541009750400265,0.17202063349486,0.224855460300539
444,0.521511572506985,0.148501775753308,0.192082454692834
445,0.446280566063763,0.144038262062143,0.235444152930518
446,0.455389493410829,0.13596064550294,0.213467582318633
447,0.546383361957114,0.168466052423742,0.210892283918684
448,0.476448313894154,0.150754912493732,0.21493134073032
449,0.476718139942987,0.149446152118815,0.207506505176891
450,0.49124860947837,0.153297301831687,0.239615534977743
451,0.559469752933482,0.186501247635415,0.240137851044315
452,0.513743395897503,0.159628958178984,0.209736410489605
453,0.52243086662555,0.150835020947174,0.187195915342528
454,0.514001778771472,0.154601286175143,0.200803407323867
455,0.51269412626331,0.164744589193345,0.200818637185693
456,0.499214919367842,0.149056481764641,0.207829069638457
457,0.563641305304414,0.166442612185785,0.217815244969152
458,0.514058467547959,0.165102492207453,0.188437126140339
459,0.535105912502482,0.173618818978003,0.20986804719658
460,0.487845381341183,0.15548054013357,0.205966382731575
461,0.537288859127051,0.17431332000401,0.211137820795748
462,0.521764332281368,0.172068144751523,0.218676046511445
463,0.538471531109379,0.175485702837136,0.223402238754644
464,0.522667240016167,0.164403951601207,0.194527783326572
465,0.54980048081565,0.170071256151981,0.20351097193244
466,0.495874390186144,0.163216107487458,0.239281199746538
467,0.537152688591972,0.16622627810649,0.207438512743686
468,0.48768485770391,0.149209092489111,0.210947166641698
469,0.462478596355331,0.149629048525017,0.208555731644169
470,0.510802893939738,0.155793466444326,0.208234590002925
471,0.524187074297048,0.176141508214749,0.200377681730616
472,0.512057945356319,0.155919053522181,0.200927098724596
473,0.487449353935554,0.161534425637277,0.212249023230517
474,0.493904513752221,0.152980540110221,0.212207382216284
475,0.454475853107174,0.152350572882295,0.206775423498609
476,0.522615689103382,0.160588073424451,0.235076982267552
477,0.518272570554687,0.159175334244579,0.202244526368392
478,0.523862840465448,0.169877435452447,0.169574990146368
479,0.51239904863614,0.166295681729887,0.192394340088408
480,0.513522973166532,0.161867430159225,0.200842708021895
481,0.467478990316333,0.151514193475572,0.225362008668673
482,0.518374610480355,0.16158343145599,0.236089848041593
483,0.520167096087438,0.164717070203278,0.209353286030773
484,0.493719204071943,0.161651759033295,0.18956787778531
485,0.452180170801742,0.143643851477851,0.190656082088175
486,0.518196322337211,0.167309398566092,0.205140259269453
487,0.525730781313162,0.16205372498605,0.211190575575611
488,0.494302704174754,0.161924820375855,0.227291279947714
489,0.493224638449843,0.176875941824101,0.194746528598875
490,0.493037778488195,0.159516238949075,0.220212296315117
491,0.512767810486239,0.148353174248181,0.216298414789489
492,0.496713533695185,0.152727073719145,0.237439411845494
493,0.497772577857331,0.153672875623652,0.216520070274652
494,0.526041453032623,0.165910313734821,0.218418284890389
495,0.487986735305305,0.15508529157844,0.228188378978067
496,0.548469541624551,0.154454524238542,0.204196275675251
497,0.486887118441275,0.158176259191948,0.228962169026622
498,0.496366352525486,0.142009287359927,0.192143103462414
499,0.471197853475775,0.147380956891635,0.210874770331756
500,0.488656582193705,0.161131821284966,0.211018052054899
501,0.505824198451933,0.156157904436693,0.217405309542053
502,0.508268682047021,0.162822963382176,0.235816677835777
503,0.47273132300834,0.145182405951377,0.216012459634979
504,0.507779079004719,0.163138619427737,0.213327951934518
505,0.499431266459531,0.158484328097132,0.208534465413394
506,0.48519843513012,0.142913676899478,0.220487906753644
507,0.469986793155516,0.14402878268715,0.207741205371109
508,0.508448558693167,0.173128213468829,0.184649871947616
509,0.529498201850262,0.183698761844448,0.229403885746939
510,0.458705283585224,0.141885808848304,0.243158486111461
511,0.534668164006467,0.157704261512223,0.223330227899782
512,0.478207996305647,0.149079340205328,0.210040594158289
513,0.550121125662935,0.169605805180588,0.207509907286138
514,0.489880292820246,0.148616888411586,0.206648508504166
515,0.500463643874907,0.170270230438944,0.208788614824797
516,0.467592748756782,0.140180025830226,0.212329507551348
517,0.545299700743695,0.169856737620172,0.196677885758863
518,0.491785135652509,0.150132960958636,0.208143842248949
519,0.48992842357695,0.147400531420114,0.199991013727558
520,0.502578683370324,0.153506987081212,0.224387929489962
521,0.536157952119431,0.180745210520135,0.185458989487165
522,0.491839359576596,0.15426145794411,0.208130732674501
523,0.52534494723727,0.162542679498668,0.220919540070847
524,0.487236270566063,0.144471668245024,0.210839260345828
525,0.464049200285504,0.158179473128015,0.214970450654109
526,0.433000716073518,0.127118131728962,0.218771633632638
527,0.483825352333624,0.144089894096423,0.210144602261728
528,0.527757546315088,0.169840953844714,0.208012906685493
529,0.521565670194166,0.158519355817467,0.207022313227771
530,0.480473690761049,0.131015476380745,0.230759698788086
531,0.476761545291935,0.160233579323659,0.208511130088885
532,0.519559290453831,0.14412411585387,0.198021359715388
533,0.505888012634087,0.145720771170777,0.197565465735071
534,0.479970563786086,0.15692117725454,0.231118902025531
535,0.518446314212902,0.164354549751814,0.212438623274424
536,0.491927766279965,0.162009686581041,0.18819700769301
